DTHM,O,C,H,L,V,A
2019-09-17 09:30,16.19,16.19,16.19,16.19,0,0
2019-09-17 09:31,16.19,16.17,16.20,16.15,19298.23,31203556
2019-09-17 09:32,16.16,16.14,16.16,16.12,20081.64,32417071
2019-09-17 09:33,16.13,16.17,16.17,16.13,17900.6,28898367
2019-09-17 09:34,16.17,16.17,16.18,16.16,15128.6,24463446
2019-09-17 09:35,16.17,16.20,16.21,16.16,12081.72,19547066
2019-09-17 09:36,16.20,16.19,16.22,16.18,9473.6,15345650
2019-09-17 09:37,16.19,16.18,16.19,16.16,14774.4,23893768
2019-09-17 09:38,16.18,16.22,16.22,16.18,7467.8,12101862
2019-09-17 09:39,16.22,16.20,16.23,16.20,8103.2,13135642
2019-09-17 09:40,16.20,16.18,16.20,16.18,7125.2,11533845
2019-09-17 09:41,16.17,16.15,16.17,16.15,12610,20380897
2019-09-17 09:42,16.16,16.17,16.18,16.16,8053,13013456
2019-09-17 09:43,16.17,16.14,16.17,16.14,12682.53,20486532
2019-09-17 09:44,16.14,16.14,16.14,16.13,15730.91,25377441
2019-09-17 09:45,16.14,16.14,16.16,16.13,15061.96,24315756
2019-09-17 09:46,16.16,16.16,16.17,16.15,11140.52,18003521
2019-09-17 09:47,16.16,16.15,16.16,16.14,14354.6,23190836
2019-09-17 09:48,16.15,16.13,16.16,16.13,17037.16,27497760
2019-09-17 09:49,16.13,16.09,16.14,16.09,22773.29,36690770
2019-09-17 09:50,16.10,16.07,16.10,16.06,27350.94,43959021
2019-09-17 09:51,16.06,16.08,16.09,16.06,24171.1,38845536
2019-09-17 09:52,16.08,16.08,16.10,16.07,15087.8,24259446
2019-09-17 09:53,16.08,16.07,16.09,16.07,14193.6,22820349
2019-09-17 09:54,16.07,16.09,16.09,16.06,18003.08,28946438
2019-09-17 09:55,16.09,16.08,16.09,16.07,14202.21,22832921
2019-09-17 09:56,16.08,16.10,16.10,16.08,11421.28,18375805
2019-09-17 09:57,16.10,16.07,16.10,16.07,23545.32,37864234
2019-09-17 09:58,16.06,16.02,16.06,16.02,24913.97,39969566
2019-09-17 09:59,16.01,16.01,16.02,16.00,36163.69,57898580
2019-09-17 10:00,16.01,15.97,16.01,15.96,34206.4,54680038
2019-09-17 10:01,15.97,15.91,15.97,15.90,37074.4,59091935
2019-09-17 10:02,15.93,15.96,15.97,15.92,34684.76,55281869
2019-09-17 10:03,15.96,15.96,15.97,15.95,15835.97,25274473
2019-09-17 10:04,15.96,15.97,15.97,15.95,14406.01,22988776
2019-09-17 10:05,15.96,15.97,15.97,15.96,8845.49,14120253
2019-09-17 10:06,15.97,15.96,15.97,15.96,8411.53,13427047
2019-09-17 10:07,15.97,15.95,15.97,15.94,16451.89,26243964
2019-09-17 10:08,15.95,15.95,15.95,15.94,22100.4,35234050
2019-09-17 10:09,15.95,16.00,16.00,15.95,11542.45,18438022
2019-09-17 10:10,15.99,16.00,16.01,15.99,13961.14,22342220
2019-09-17 10:11,16.01,16.02,16.02,16.00,12315.6,19717586
2019-09-17 10:12,16.03,16.05,16.08,16.03,13157,21124487
2019-09-17 10:13,16.05,16.04,16.05,16.03,8744,14031065
2019-09-17 10:14,16.03,16.03,16.04,16.02,7497.71,12018758
2019-09-17 10:15,16.03,16.05,16.06,16.02,15052.09,24134381
2019-09-17 10:16,16.07,16.01,16.07,16.01,12174.51,19527373
2019-09-17 10:17,16.00,15.98,16.01,15.98,8459,13535434
2019-09-17 10:18,15.99,16.00,16.01,15.98,7371.08,11788276
2019-09-17 10:19,16.00,15.99,16.02,15.99,6221.2,9955450
2019-09-17 10:20,16.00,16.00,16.01,15.99,6971.68,11151606
2019-09-17 10:21,16.00,15.97,16.00,15.97,12474.04,19926521
2019-09-17 10:22,15.97,15.95,15.97,15.95,3989.71,6367282
2019-09-17 10:23,15.96,15.97,15.97,15.95,9441,15070157
2019-09-17 10:24,15.96,15.97,15.98,15.96,6632.4,10588289
2019-09-17 10:25,15.97,15.99,15.99,15.97,6306.97,10078858
2019-09-17 10:26,15.99,16.02,16.02,15.98,6124.09,9796886
2019-09-17 10:27,16.02,16.02,16.03,16.01,4331.4,6938167
2019-09-17 10:28,16.01,16.00,16.02,15.99,5052.91,8086187
2019-09-17 10:29,15.99,15.99,16.01,15.99,2346,3752502
2019-09-17 10:30,15.99,16.00,16.01,15.99,2569,4109872
2019-09-17 10:31,16.00,16.01,16.02,16.00,3449.69,5522873
2019-09-17 10:32,16.01,16.00,16.01,16.00,5411.71,8659969
2019-09-17 10:33,16.00,15.98,16.00,15.98,3621.2,5790893
2019-09-17 10:34,15.98,15.99,16.00,15.98,7810.2,12487107
2019-09-17 10:35,15.97,15.98,15.99,15.97,6459,10323604
2019-09-17 10:36,15.97,15.96,15.97,15.96,6101.42,9740676
2019-09-17 10:37,15.96,15.95,15.96,15.95,8276.29,13202423
2019-09-17 10:38,15.94,15.91,15.94,15.91,18378.86,29261438
2019-09-17 10:39,15.91,15.91,15.92,15.90,22234.14,35365393
2019-09-17 10:40,15.92,15.93,15.94,15.92,9302.63,14813414
2019-09-17 10:41,15.93,15.92,15.94,15.92,7334.2,11680158
2019-09-17 10:42,15.92,15.96,15.96,15.92,5583.83,8895596
2019-09-17 10:43,15.96,15.98,15.98,15.95,5259.6,8395574
2019-09-17 10:44,15.97,15.97,15.98,15.96,4442,7095151
2019-09-17 10:45,15.96,15.96,15.97,15.95,5014.6,8005003
2019-09-17 10:46,15.96,15.93,15.96,15.93,5094.15,8122427
2019-09-17 10:47,15.93,15.94,15.94,15.92,7324.25,11665172
2019-09-17 10:48,15.94,15.97,15.97,15.93,4042.8,6446867
2019-09-17 10:49,15.96,15.98,15.99,15.96,6140.6,9811542
2019-09-17 10:50,15.98,15.99,15.99,15.97,3047,4869177
2019-09-17 10:51,15.97,15.97,15.98,15.96,2271.8,3627927
2019-09-17 10:52,15.96,15.97,15.99,15.96,11340,18089462
2019-09-17 10:53,15.96,15.96,15.97,15.95,2680,4276788
2019-09-17 10:54,15.97,15.94,15.97,15.93,3398.86,5416673
2019-09-17 10:55,15.94,15.96,15.96,15.94,4272.4,6814040
2019-09-17 10:56,15.95,16.01,16.03,15.95,12225.48,19563692
2019-09-17 10:57,16.03,16.00,16.04,16.00,7539.31,12081814
2019-09-17 10:58,16.00,16.00,16.02,15.98,4377,6999954
2019-09-17 10:59,15.99,15.97,16.00,15.97,6132,9806746
2019-09-17 11:00,15.97,15.96,15.99,15.96,3711,5925683
2019-09-17 11:01,15.99,15.97,15.99,15.95,8684.36,13860729
2019-09-17 11:02,15.98,15.95,15.98,15.95,6519,10403131
2019-09-17 11:03,15.96,15.97,15.97,15.94,4647.44,7415993
2019-09-17 11:04,15.97,15.96,15.98,15.96,2599.83,4150284
2019-09-17 11:05,15.97,15.95,15.97,15.95,5314.17,8481232
2019-09-17 11:06,15.97,15.98,15.98,15.95,4740.4,7568530
2019-09-17 11:07,15.98,16.03,16.03,15.98,8365.22,13385165
2019-09-17 11:08,16.02,16.00,16.04,16.00,9458.88,15153381
2019-09-17 11:09,16.01,15.99,16.01,15.98,3373,5394357
2019-09-17 11:10,15.99,15.99,16.00,15.98,2539,4060285
2019-09-17 11:11,15.99,15.98,15.99,15.98,2341,3742148
2019-09-17 11:12,15.99,15.98,15.99,15.98,2959,4729537
2019-09-17 11:13,15.98,15.98,15.99,15.97,1833,2928444
2019-09-17 11:14,15.98,15.99,15.99,15.96,4446.16,7105313
2019-09-17 11:15,15.99,15.98,15.99,15.97,1943.84,3107069
2019-09-17 11:16,15.98,15.98,15.98,15.97,1736,2773807
2019-09-17 11:17,15.97,15.97,15.98,15.97,3808,6081586
2019-09-17 11:18,15.97,15.95,15.97,15.95,4686.2,7478668
2019-09-17 11:19,15.96,15.95,15.96,15.94,3636.8,5800970
2019-09-17 11:20,15.95,15.95,15.96,15.94,2043.73,3259781
2019-09-17 11:21,15.95,15.94,15.95,15.94,1950.52,3109904
2019-09-17 11:22,15.94,15.94,15.94,15.93,4448.6,7089488
2019-09-17 11:23,15.93,15.92,15.93,15.91,10213.37,16255708
2019-09-17 11:24,15.91,15.91,15.93,15.91,5260.76,8370937
2019-09-17 11:25,15.91,15.91,15.91,15.90,14652.78,23302382
2019-09-17 11:26,15.90,15.90,15.91,15.89,6406.95,10186713
2019-09-17 11:27,15.90,15.90,15.91,15.89,3807.25,6053506
2019-09-17 11:28,15.90,15.90,15.91,15.90,4208.2,6691396
2019-09-17 11:29,15.90,15.89,15.91,15.89,3277.4,5210583
2019-09-17 11:30,15.90,15.90,15.91,15.89,5168.84,8216081
2019-09-17 13:01,15.90,15.86,15.90,15.85,21233.38,33719476
2019-09-17 13:02,15.85,15.87,15.87,15.85,10215.46,16198434
2019-09-17 13:03,15.87,15.83,15.87,15.82,9261.2,14678165
2019-09-17 13:04,15.83,15.84,15.85,15.82,9716.2,15383758
2019-09-17 13:05,15.84,15.83,15.85,15.82,10697.8,16935404
2019-09-17 13:06,15.83,15.80,15.83,15.80,22900.4,36199055
2019-09-17 13:07,15.81,15.78,15.81,15.78,13277.6,20974626
2019-09-17 13:08,15.79,15.80,15.81,15.78,19761.53,31212734
2019-09-17 13:09,15.82,15.81,15.83,15.80,6585.2,10412987
2019-09-17 13:10,15.81,15.78,15.81,15.77,9827.07,15517717
2019-09-17 13:11,15.77,15.78,15.79,15.77,13238.16,20884214
2019-09-17 13:12,15.78,15.77,15.79,15.77,14985.6,23640295
2019-09-17 13:13,15.77,15.80,15.80,15.76,13200.66,20824352
2019-09-17 13:14,15.79,15.77,15.80,15.76,14095.74,22240584
2019-09-17 13:15,15.77,15.77,15.77,15.75,14288.2,22518402
2019-09-17 13:16,15.76,15.76,15.77,15.75,8484.8,13373215
2019-09-17 13:17,15.75,15.75,15.76,15.75,9929.24,15642048
2019-09-17 13:18,15.75,15.76,15.76,15.74,13761,21672979
2019-09-17 13:19,15.76,15.76,15.76,15.75,8187.88,12898842
2019-09-17 13:20,15.77,15.77,15.78,15.76,7106,11203635
2019-09-17 13:21,15.77,15.78,15.79,15.77,7719.39,12179617
2019-09-17 13:22,15.78,15.76,15.78,15.75,11405.61,17975872
2019-09-17 13:23,15.75,15.78,15.81,15.75,14794.41,23333978
2019-09-17 13:24,15.81,15.82,15.83,15.79,10112.97,15983421
2019-09-17 13:25,15.82,15.81,15.82,15.80,4085,6456956
2019-09-17 13:26,15.80,15.79,15.80,15.78,3797,5996958
2019-09-17 13:27,15.78,15.78,15.79,15.75,9398.03,14818764
2019-09-17 13:28,15.77,15.75,15.77,15.74,5336.4,8404611
2019-09-17 13:29,15.74,15.75,15.76,15.74,6385.2,10054626
2019-09-17 13:30,15.75,15.74,15.75,15.74,11154.2,17559460
2019-09-17 13:31,15.75,15.76,15.77,15.73,9494.37,14952093
2019-09-17 13:32,15.76,15.74,15.76,15.74,8416.12,13259180
2019-09-17 13:33,15.75,15.75,15.76,15.74,6401.8,10082841
2019-09-17 13:34,15.75,15.75,15.76,15.74,7124.8,11219977
2019-09-17 13:35,15.74,15.79,15.79,15.74,4955.31,7815889
2019-09-17 13:36,15.79,15.81,15.81,15.79,10083,15931666
2019-09-17 13:37,15.82,15.81,15.82,15.80,8445,13350129
2019-09-17 13:38,15.81,15.80,15.82,15.80,5227,8261366
2019-09-17 13:39,15.80,15.78,15.80,15.78,6081.4,9601220
2019-09-17 13:40,15.78,15.79,15.80,15.78,6848.94,10810178
2019-09-17 13:41,15.80,15.80,15.81,15.78,4622,7301171
2019-09-17 13:42,15.81,15.80,15.81,15.80,3275.2,5177244
2019-09-17 13:43,15.81,15.81,15.82,15.81,5305.51,8388249
2019-09-17 13:44,15.80,15.79,15.81,15.78,7409,11705241
2019-09-17 13:45,15.79,15.76,15.79,15.76,8098.82,12776164
2019-09-17 13:46,15.75,15.75,15.76,15.74,9721.4,15310070
2019-09-17 13:47,15.74,15.73,15.75,15.73,18239.2,28699797
2019-09-17 13:48,15.73,15.71,15.73,15.71,20419.2,32097479
2019-09-17 13:49,15.72,15.73,15.73,15.71,12179.8,19143545
2019-09-17 13:50,15.72,15.73,15.74,15.72,12634.92,19873101
2019-09-17 13:51,15.73,15.72,15.74,15.72,9463.48,14885569
2019-09-17 13:52,15.72,15.74,15.74,15.71,11851.52,18636489
2019-09-17 13:53,15.75,15.75,15.75,15.74,5116,8054817
2019-09-17 13:54,15.74,15.75,15.75,15.73,6061.6,9544299
2019-09-17 13:55,15.75,15.72,15.75,15.72,7923.4,12465761
2019-09-17 13:56,15.72,15.71,15.72,15.70,20111.39,31593751
2019-09-17 13:57,15.72,15.72,15.73,15.72,7406.2,11644580
2019-09-17 13:58,15.72,15.73,15.73,15.72,9328.2,14669352
2019-09-17 13:59,15.73,15.72,15.74,15.72,5323.22,8371706
2019-09-17 14:00,15.73,15.71,15.73,15.71,10094.38,15863060
2019-09-17 14:01,15.72,15.71,15.73,15.71,6693,10519442
2019-09-17 14:02,15.71,15.69,15.72,15.69,23064.01,36212541
2019-09-17 14:03,15.68,15.66,15.69,15.65,16101.38,25233813
2019-09-17 14:04,15.65,15.62,15.65,15.59,40100.82,62627141
2019-09-17 14:05,15.62,15.64,15.64,15.61,20732.88,32386358
2019-09-17 14:06,15.63,15.67,15.67,15.63,21195.6,33154264
2019-09-17 14:07,15.66,15.69,15.70,15.66,12199.23,19102513
2019-09-17 14:08,15.68,15.67,15.69,15.65,9089.47,14250745
2019-09-17 14:09,15.67,15.66,15.67,15.65,7901.6,12370003
2019-09-17 14:10,15.66,15.68,15.68,15.65,8854.4,13867227
2019-09-17 14:11,15.68,15.68,15.69,15.67,8889,13937685
2019-09-17 14:12,15.68,15.69,15.69,15.66,9465.2,14835788
2019-09-17 14:13,15.68,15.72,15.72,15.68,11617.21,18225105
2019-09-17 14:14,15.72,15.72,15.72,15.70,7717,12124295
2019-09-17 14:15,15.72,15.74,15.75,15.71,8865.17,13946033
2019-09-17 14:16,15.74,15.68,15.74,15.68,14175.83,22290003
2019-09-17 14:17,15.69,15.67,15.69,15.67,5919,9280073
2019-09-17 14:18,15.68,15.69,15.70,15.68,5054.4,7928758
2019-09-17 14:19,15.69,15.70,15.70,15.69,4458.8,6998335
2019-09-17 14:20,15.70,15.68,15.70,15.67,7666.4,12021779
2019-09-17 14:21,15.67,15.64,15.67,15.64,7150.4,11192574
2019-09-17 14:22,15.63,15.63,15.64,15.62,10399.4,16252791
2019-09-17 14:23,15.63,15.64,15.64,15.62,10089.2,15769433
2019-09-17 14:24,15.64,15.62,15.64,15.62,7502,11726359
2019-09-17 14:25,15.63,15.64,15.64,15.62,9034.2,14119818
2019-09-17 14:26,15.63,15.70,15.70,15.62,17236.6,27005340
2019-09-17 14:27,15.70,15.70,15.72,15.69,13982.11,21956783
2019-09-17 14:28,15.70,15.68,15.70,15.65,15275,23950553
2019-09-17 14:29,15.68,15.67,15.68,15.67,4455.6,6984601
2019-09-17 14:30,15.68,15.66,15.68,15.66,4578.58,7172234
2019-09-17 14:31,15.67,15.67,15.68,15.66,11519.2,18058530
2019-09-17 14:32,15.67,15.67,15.69,15.67,9226.8,14462012
2019-09-17 14:33,15.67,15.66,15.67,15.65,9971.8,15616954
2019-09-17 14:34,15.66,15.63,15.66,15.63,9319.2,14585278
2019-09-17 14:35,15.62,15.62,15.62,15.60,18539.46,28943722
2019-09-17 14:36,15.61,15.60,15.61,15.58,26617.38,41515723
2019-09-17 14:37,15.60,15.63,15.63,15.60,17641.74,27539122
2019-09-17 14:38,15.62,15.63,15.64,15.61,15112,23616891
2019-09-17 14:39,15.62,15.63,15.63,15.62,10407.2,16264065
2019-09-17 14:40,15.63,15.61,15.63,15.61,11176.2,17447362
2019-09-17 14:41,15.61,15.63,15.64,15.61,14479.35,22620482
2019-09-17 14:42,15.64,15.65,15.66,15.64,7488.53,11718431
2019-09-17 14:43,15.66,15.67,15.67,15.66,6203.47,9718628
2019-09-17 14:44,15.67,15.69,15.69,15.66,8190,12836772
2019-09-17 14:45,15.69,15.69,15.70,15.68,7341.28,11516378
2019-09-17 14:46,15.69,15.68,15.69,15.67,8426.6,13212879
2019-09-17 14:47,15.68,15.69,15.69,15.67,9250,14505672
2019-09-17 14:48,15.70,15.69,15.70,15.69,12406.52,19460923
2019-09-17 14:49,15.69,15.68,15.69,15.68,12357.2,19376889
2019-09-17 14:50,15.69,15.69,15.70,15.69,13976.05,21931383
2019-09-17 14:51,15.70,15.71,15.72,15.69,9377.3,14725071
2019-09-17 14:52,15.72,15.75,15.75,15.72,14773.2,23247146
2019-09-17 14:53,15.75,15.74,15.75,15.73,12857,20239322
2019-09-17 14:54,15.73,15.72,15.73,15.71,9275.83,14585221
2019-09-17 14:55,15.72,15.70,15.72,15.70,14578.97,22894613
2019-09-17 14:56,15.70,15.69,15.71,15.69,13102.2,20565572
2019-09-17 14:57,15.70,15.70,15.71,15.69,11024.26,17306039
2019-09-17 14:58,15.70,15.70,15.70,15.70,531,833665
2019-09-17 14:59,15.70,15.70,15.70,15.70,0,0
2019-09-17 15:00,15.70,15.70,15.70,15.70,29181.09,45814311
